crash_ref_number,crash_severity,crash_year,crash_month,crash_day_of_week,crash_hour,crash_nature,crash_type,crash_longitude,crash_latitude,loc_suburb,loc_local_government_area,loc_post_code,loc_abs_statistical_area_2,crash_controlling_authority,crash_roadway_feature,crash_traffic_control,crash_speed_limit,crash_road_surface_condition,crash_atmospheric_condition,crash_lighting_condition,crash_road_horiz_align,crash_road_vert_align,crash_dca_code,crash_dca_group_description,dca_key_approach_dir,count_casualty_fatality,count_casualty_hospitalised,count_casualty_medically_treated,count_casualty_minor_injury,count_casualty_total,count_unit_car,count_unit_motorcycle_moped,count_unit_truck,count_unit_bus,count_unit_bicycle,count_unit_pedestrian,count_unit_other
FX0001,Minor Injury,2015,January,Monday,8,Rear-end,Multi-Vehicle,153.025,-27.470,Brisbane City,Brisbane City,4000,Brisbane Inner,Locally-controlled,Intersection,Operating traffic lights,60 km/h,Sealed - Dry,Clear,Daylight,Straight,Level,301,01: Intersection,N,0,0,0,1,1,2,0,0,0,0,0,0
FX0002,Medical Treatment,2015,February,Tuesday,17,Angle,Multi-Vehicle,153.030,-27.475,South Brisbane,Brisbane City,4101,South Brisbane,State-controlled,Intersection,Give way sign,60 km/h,Sealed - Wet,Raining,Darkness - lighted,Curve,Grade,202,02: Vehicles Opposite,E,0,0,1,0,1,2,0,0,0,0,0,0
FX0003,Hospitalisation,2016,March,Wednesday,22,Hit pedestrian,Pedestrian,153.020,-27.465,Fortitude Valley,Brisbane City,4006,Fortitude Valley,Locally-controlled,No Roadway Feature,No traffic control,50 km/h,Sealed - Dry,Clear,Darkness - lighted,Straight,Level,100,Pedestrian,W,0,1,0,0,1,1,0,0,0,0,1,0
FX0004,Fatal,2016,April,Thursday,1,Head-on,Multi-Vehicle,152.990,-27.500,Indooroopilly,Brisbane City,4068,Indooroopilly,State-controlled,No Roadway Feature,No traffic control,70 km/h,Sealed - Dry,Clear,Darkness - not lighted,Curve,Grade,201,Vehicles Opposite,S,1,0,0,0,1,1,0,1,0,0,0,0
FX0005,Minor Injury,2017,May,Friday,12,Sideswipe,Multi-Vehicle,153.040,-27.480,Woolloongabba,Brisbane City,4102,Woolloongabba,Locally-controlled,Intersection,Operating traffic lights,60 km/h,Sealed - Dry,Clear,Daylight,Straight,Level,308,Parallel Lanes,N,0,0,0,1,1,1,1,0,0,0,0,0
FX0006,Hospitalisation,2017,June,Saturday,15,Fall from vehicle,Single Vehicle,153.010,-27.455,New Farm,Brisbane City,4005,New Farm,Locally-controlled,No Roadway Feature,No traffic control,50 km/h,Sealed - Dry,Clear,Daylight,Straight,Level,400,On path,E,0,1,0,0,1,0,0,0,0,1,0,0
FX0007,Medical Treatment,2018,July,Sunday,9,Rear-end,Multi-Vehicle,153.035,-27.490,Annerley,Brisbane City,4103,Annerley,Locally-controlled,Intersection,Stop sign,60 km/h,Sealed - Wet,Raining,Daylight,Straight,Level,301,Intersection,W,0,0,1,0,1,2,0,0,0,0,0,0
FX0008,Minor Injury,2018,August,Monday,7,Angle,Multi-Vehicle,152.980,-27.460,Toowong,Brisbane City,4066,Toowong,Locally-controlled,Intersection,Operating traffic lights,60 km/h,Sealed - Dry,Clear,Dawn/Dusk,Straight,Level,202,Intersection,N,0,0,0,1,1,2,0,0,0,0,0,0
FX0009,Hospitalisation,2019,September,Tuesday,18,Hit object,Single Vehicle,153.050,-27.510,Sunnybank,Brisbane City,4109,Sunnybank,State-controlled,No Roadway Feature,No traffic control,80 km/h,Sealed - Dry,Clear,Darkness - lighted,Curve,Level,700,Off carriageway,S,0,1,0,0,1,1,0,0,0,0,0,0
FX0010,Medical Treatment,2019,October,Wednesday,13,Sideswipe,Multi-Vehicle,153.015,-27.470,Spring Hill,Brisbane City,4000,Spring Hill,Locally-controlled,Intersection,Give way sign,50 km/h,Sealed - Dry,Clear,Daylight,Straight,Level,308,Parallel Lanes,E,0,0,1,0,1,1,0,0,0,1,0,0
FX0011,Minor Injury,2020,November,Thursday,16,Rear-end,Multi-Vehicle,153.025,-27.485,West End,Brisbane City,4101,West End,Locally-controlled,Intersection,Operating traffic lights,60 km/h,Sealed - Dry,Clear,Daylight,Straight,Level,301,Intersection,N,0,0,0,1,1,2,0,0,0,0,0,0
